Smiles	family	formula	hba	hbd	logp	molid	molwt	name	pIC50	rotb	set	tpsa
[N-]=[N+]=Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2	A.1	C15H10FN5O	6	1	3.56	17	295.28	Ro14-3074	8.28	2	1	90
CN1C(=O)C(Cl)N=C(c2ccccc2F)c2cc(Cl)ccc21	A.1	C16H11Cl2FN2O	3	0	3.86	90	337.18	Ro20-7078	8.28	1	1	32
CN1C(=O)CN=C(c2c(Cl)cccc2Cl)c2cc(Cl)ccc21	A.1	C16H11Cl3N2O	3	0	4.46	13	353.64	Ro07-5220	8.26	1	0	32
COc1cccc(COc2ccc3nc(-c4ccccc4)c(OC)n3n2)c1	I	C21H19N3O3	6	0	3.99	260	361.40	4-GBLD_221	8.19	6	1	57
O=C1CN=C(c2c(Cl)cccc2Cl)c2cc(Cl)ccc2N1	A.1	C15H9Cl3N2O	3	1	4.44	12	339.61	Ro22-3294	8.15	1	0	41
CC1N=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc2N(C)C1=O	A.1	C17H14FN3O3	6	0	2.94	82	327.32	Ro11-6896	8.15	2	2	75
O=C1CN=C(c2ccccc2F)c2cc(F)ccc2N1	A.1	C15H10F2N2O	3	1	2.75	3	272.25	Ro05-6820	8.13	1	2	41
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C16H13ClN2O	3	0	3.15	6	284.75	Diazepam	8.09	1	0	32
Cc1ccc(-c2nc3ccc(F)nn3c2CNC(=O)c2ccccc2)cc1	I	C21H17FN4O	5	1	3.77	277	360.39	4-GBLD_322	8.09	4	0	59
NCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	A.1	C17H15ClFN3O	4	2	2.62	64	331.78	Ro07-1986	8.08	3	2	58
COc1ccccc1CSc1ccc2nc(-c3ccccc3)c(OC)n2n1	I	C21H19N3O2S	5	0	4.71	257	377.47	4-GBLD_214	8.05	6	1	48
COc1c(-c2ccccc2)nc2ccc(SCc3ccc(N)cc3)nn12	I	C20H18N4OS	5	2	4.28	259	362.46	4-GBLD_220	8.05	5	0	65
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1	A.1	C15H11ClN2O	3	1	3.13	5	270.72	Nordazepam	8.03	1	0	41
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1	A.1	C15H11N3O3	6	1	2.38	18	281.27	Nitrazepam	8.00	2	2	84
COc1cccc(CSc2ccc3nc(-c4cccc(F)c4)c(OC)n3n2)c1	I	C21H18FN3O2S	5	0	4.84	266	395.46	4-GBLD_266	8.00	6	0	48
COc1cccc(CSc2ccc3nc(-c4ccccc4)c(OC)n3n2)c1	I	C21H19N3O2S	5	0	4.71	256	377.47	4-GBLD_190	7.96	6	0	48
COc1cccc(CSc2ccc3nc(-c4ccc(F)cc4)c(OC)n3n2)c1	I	C21H18FN3O2S	5	0	4.84	263	395.46	4-GBLD_233	7.96	6	2	48
O=C1CN=C(c2ccccc2)c2cc(C(F)(F)F)ccc2N1	A.1	C16H11F3N2O	3	1	3.49	16	304.27	Ro05-2904	7.89	1	1	41
CN1C(=O)CN=C(c2ccccc2F)c2ccccc21	A.1	C16H13FN2O	3	0	2.64	42	268.29	Ro05-4520	7.85	1	1	32
Cc1c(Cl)ccc2c1C(c1ccccc1F)=NCC(=O)N2	A.1	C16H12ClFN2O	3	1	3.58	52	302.74	Ro20-8552	7.85	1	1	41
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	A.1	C21H23ClFN3O	4	0	4.00	65	387.89	Flurazepam	7.83	6	1	35
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C16H13ClN2O2	4	1	2.47	86	300.75	Temazepam	7.80	1	1	52
CN1C(=O)CN=C(c2ccccc2)c2cc(F)ccc21	A.1	C16H13FN2O	3	0	2.64	2	268.29	Ro05-4865	7.77	1	1	32
CC(=O)c1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2	A.1	C17H13FN2O2	4	1	2.82	37	296.30	Ro20-3053	7.74	2	1	58
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1	A.1	C14H10BrN3O	4	1	2.63	77	316.16	Bromazepam	7.74	1	1	54
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O	A.1	C15H11ClN2O2	4	2	2.45	85	286.72	Oxazepam	7.74	1	1	61
O=C1CN=C(c2c(F)cccc2F)c2ccccc2N1	A.1	C15H10F2N2O	3	1	2.75	41	272.25	Ro07-4419	7.72	1	1	41
Cc1ccc2c(c1)NC(=O)CN=C2c1ccccc1F	A.1	C16H13FN2O	3	1	2.92	47	268.29	Ro20-8895	7.72	1	1	41
O=C1CN=C(c2ccccc2F)c2ccccc2N1	A.1	C15H11FN2O	3	1	2.62	40	254.26	Ro05-4336	7.68	1	0	41
C=Cc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C17H14N2O	3	1	3.12	35	262.31	Ro20-5747	7.62	2	1	41
COc1c(-c2ccccc2)nc2ccc(SCc3ccc([N+](=O)[O-])cc3)nn12	I	C20H16N4O3S	7	0	4.61	258	392.44	4-GBLD_219	7.62	6	2	82
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO	A.1	C17H14ClFN2O2	4	1	2.66	66	332.76	Ro07-2750	7.61	3	1	52
COc1c(-c2ccccc2)nc2ccc(SCc3ccccc3)nn12	I	C20H17N3OS	4	0	4.70	251	347.44	4-GBLD_137	7.60	5	1	39
O=C1CN=C(c2c(F)cccc2F)c2ccc(Cl)cc2N1	A.1	C15H9ClF2N2O	3	1	3.41	46	306.70	Ro07-6198	7.55	1	0	41
CN1C(=O)CN=C(c2ccccc2F)c2cc(C#N)ccc21	A.1	C17H12FN3O	4	0	2.51	33	293.30	Ro20-2541	7.52	1	1	56
COc1c(-c2ccc(C)cc2)nc2ccc(F)nn12	I	C14H12FN3O	4	0	2.85	264	257.27	4-GBLD_251	7.52	2	1	39
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CCN=C=S	A.1	C18H13ClFN3OS	4	0	3.77	67	373.84	Irazepine	7.48	4	1	45
O=C1CN=C(C2=CCCCC2)c2cc(Cl)ccc2N1	A.1	C15H15ClN2O	3	1	3.58	74	274.75	Desmethyltetrazepam	7.47	1	2	41
CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21	A.1	C16H17ClN2O	3	0	3.61	75	288.78	Tetrazepam	7.47	1	2	32
CCc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C17H16N2O	3	1	3.04	34	264.33	Ro20-2533	7.44	2	1	41
O=C1CN=C(c2ccccc2)c2c(Cl)cc(Cl)cc2N1	A.1	C15H10Cl2N2O	3	1	3.78	53	305.16	Ro05-2750	7.43	1	0	41
O=C1CN=C(c2ccccc2)c2cc(F)ccc2N1	A.1	C15H11FN2O	3	1	2.62	1	254.26	Ro05-3061	7.40	1	1	41
CN1C(=O)CN=C(c2ccccc2)c2c1ccc(Cl)c2Cl	A.1	C16H12Cl2N2O	3	0	3.81	50	319.19	Ro22-6762	7.40	1	1	32
O=Cc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C16H12N2O2	4	1	2.29	36	264.28	Ro20-5397	7.37	2	2	58
NC(=O)COCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	A.1	C19H17ClFN3O3	6	2	2.17	68	389.81	Ro08-9013	7.37	6	2	84
CC1N=C(c2ccccc2)c2cc(Cl)ccc2N(Cl)C1=O	A.1	C16H12Cl2N2O	3	0	4.07	84	319.19	Ro06-7263	7.31	1	1	32
COc1c(-c2ccccc2)nc2ccc(SCc3ccccc3N)nn12	I	C20H18N4OS	5	2	4.28	261	362.46	4-GBLD_230	7.31	5	1	65
Cc1cc(Cl)c2c(c1)NC(=O)CN=C2c1ccccc1	A.1	C16H13ClN2O	3	1	3.44	54	284.75	Ro07-3609	7.28	1	2	41
COc1c(-c2ccccc2)nc2ccc(SCc3ccccc3Cl)nn12	I	C20H16ClN3OS	4	0	5.35	252	381.89	4-GBLD_150	7.27	5	1	39
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O	A.1	C16H11ClN2O3	5	2	2.58	91	314.73	Clorazepate	7.23	2	2	78
NCCOCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C18H18ClN3O2	5	2	2.46	57	343.81	Ro08-3026	7.20	5	1	67
CN1C(=O)CN=C(c2ccccc2F)c2cc(N)ccc21	A.1	C16H14FN3O	4	2	2.22	27	283.31	Ro20-1815	7.19	1	1	58
COc1ccccc1Oc1ccc2nc(-c3cccc(F)c3)c(OC)n2n1	I	C20H16FN3O3	6	0	4.34	267	365.36	4-GBLD_268	7.19	5	1	57
COc1ccccc1Oc1ccc2nc(-c3ccccc3)c(OC)n2n1	I	C20H17N3O3	6	0	4.21	253	347.37	4-GBLD_167	7.15	5	2	57
CN1C(=O)CN=C(c2ccccc2F)c2cccc(Cl)c21	A.1	C16H12ClFN2O	3	0	3.29	48	302.74	Ro13-0593	7.14	1	1	32
COc1c(-c2ccccc2)nc2ccc(SCc3ccc(C)cc3)nn12	I	C21H19N3OS	4	0	5.01	255	361.47	4-GBLD_177	7.13	5	0	39
Nc1ccc2c(c1)C(c1ccccc1Cl)=NCC(=O)N2	A.1	C15H12ClN3O	4	3	2.71	28	285.73	Ro05-4619	7.12	1	1	67
O=C1CN=C(C2CCCCC2)c2cc(Cl)ccc2N1	A.1	C15H17ClN2O	3	1	3.66	76	276.77	Ro05-3328	7.06	1	1	41
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F	A.1	C17H12ClF3N2O	3	0	4.09	58	352.74	Halazepam	7.04	2	1	32
C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C18H13ClN2O	3	0	3.16	59	308.77	Pinazepam	7.03	2	1	32
CN1C(=O)CN=C(c2ccccc2F)c2cc(NO)ccc21	A.1	C16H14FN3O2	5	2	2.44	24	299.30	Ro20-7736	7.02	2	1	64
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1	A.1	C19H17ClN2O	3	0	3.93	60	324.81	Prazepam	6.96	3	1	32
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO[P+]([O-])(O)O	A.1	C17H15ClFN2O5P	7	2	1.70	70	412.74	Ro07-9238	6.89	5	1	105
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(O)CO	A.1	C18H16ClFN2O3	5	2	2.02	69	362.79	Ro10-3580	6.85	4	1	73
CN1C(=O)CN=C(c2ccccc2F)c2c(Cl)cccc21	A.1	C16H12ClFN2O	3	0	3.29	45	302.74	Ro13-0699	6.82	1	0	32
COc1cccc(CSc2ccc3nc(-c4cccc(C(F)(F)F)c4)c(OC)n3n2)c1	I	C22H18F3N3O2S	5	0	5.72	269	445.47	4-GBLD_293	6.79	6	1	48
O=C(NCc1c(-c2ccccc2)nc2cccnn12)c1ccccc1	I	C20H16N4O	5	1	3.33	278	328.38	4-GBLD_331	6.67	4	2	59
NCCN1C(=O)CN=C(c2ccccc2)c2ccccc21	A.1	C17H17N3O	4	2	1.83	56	279.34	Ro17-2221	6.59	3	2	58
O=C1CN=C(c2cccc3ccccc23)c2cc(Cl)ccc2N1	A.1	C19H13ClN2O	3	1	4.28	78	320.78	Ro05-5605	6.54	1	0	41
CN1C(=O)CN=C(c2ccccc2F)c2c(Cl)cc(Cl)cc21	A.1	C16H11Cl2FN2O	3	0	3.95	49	337.18	Ro13-0882	6.52	1	1	32
CC(C)(C)N1C(=O)CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc21	A.1	C19H18ClN3O3	6	0	4.23	71	371.82	Ro22-4683	6.52	2	2	75
O=C1CN=C(c2ccccc2)c2c(Cl)cccc2N1	A.1	C15H11ClN2O	3	1	3.13	44	270.72	Ro05-3546	6.49	1	0	41
O=C(O)CCC(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O	A.1	C19H15ClN2O5	7	2	2.86	88	386.79	Oxazepam-hemisuccinate	6.48	5	2	105
O=C1CN=C(c2ccccc2)c2ccccc2N1	A.1	C15H12N2O	3	1	2.48	39	236.27	Ro05-2921	6.46	1	1	41
CN1C(=O)CN=C(c2ccccc2)c2cc(C#N)ccc21	A.1	C17H13N3O	4	0	2.37	32	275.31	Ro05-4528	6.42	1	1	56
Nc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C15H13N3O	4	3	2.06	25	251.29	Ro05-3072	6.41	1	1	67
COCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21	A.1	C17H15N3O4	7	0	2.38	61	325.32	Ro06-9098	6.37	4	1	85
CN1C(=O)CN=C(c2ccccc2)c2cc(N)ccc21	A.1	C16H15N3O	4	2	2.08	26	265.32	Ro05-4318	6.34	1	2	58
CNC(=O)Nc1ccc2c(c1)C(c1ccccc1F)=NCC(=O)N2C	A.1	C18H17FN4O2	6	2	2.39	30	340.36	Ro12-6377	6.34	2	2	73
COc1cccc(Oc2ccc3nc(-c4ccccc4)c(OC)n3n2)c1	I	C20H17N3O3	6	0	4.21	254	347.37	4-GBLD_168	6.33	5	1	57
CC(=O)NCc1c(-c2ccccc2)nc2ccc(Cl)nn12	I	C15H13ClN4O	5	1	2.69	276	300.75	4-GBLD_318	6.32	3	1	59
COC(=O)C1Cc2c([nH]c3ccc(O)cc23)CN1	M.5	C13H14N2O3	5	3	1.06	352	246.27	2-8	6.24	1	2	74
CC(C)(C)N1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C19H19ClN2O	3	0	4.32	62	326.83	Ro20-1310	6.21	1	1	32
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O	A.1	C19H18ClN3O3	6	0	3.18	89	371.82	Camazepam	6.05	2	2	62
COC(=O)C1Cc2c(n(C)c3ccccc23)CN1	M.5	C14H16N2O2	4	1	1.37	345	244.29	2-21	5.35	1	1	43
COC(=O)C1Cc2c([nH]c3ccccc23)C(CO)N1	M.5	C14H16N2O3	5	3	0.89	349	260.29	2-17	5.30	2	2	74
OCC1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1	M.5	C18H18N2O	3	3	2.76	347	278.36	2-59	5.21	2	2	48
COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccnc2)N1	M.5	C18H17N3O2	5	2	2.34	357	307.35	2-55	5.20	2	1	67
COc1ccccc1Oc1ccc2nc(-c3ccccc3)c(CNC(C)=O)n2n1	I	C22H20N4O3	7	1	3.83	270	388.43	4-GBLD_305	5.00	6	1	77
CCC1NC(C(=O)OC)Cc2c1[nH]c1ccc(O)cc21	M.5	C15H18N2O3	5	3	2.01	351	274.32	2-14a	4.41	2	1	74
COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1	M.5	C19H18N2O2	4	2	2.94	344	306.37	2-49	4.27	2	1	54
CC(=O)Nc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C17H15N3O2	5	2	2.43	29	293.33	Ro05-3308	2.00	2	2	70
CN1C(=O)CN=C(c2ccccc2)c2cc(CN)ccc21	A.1	C17H17N3O	4	2	1.96	31	279.34	Ro05-9090	2.00	2	1	58
CN(C)S(=O)(=O)c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2	A.1	C17H17N3O3S	6	1	1.73	38	343.41	Ro05-3343	2.00	3	2	78
CN1C(=O)CN=C(c2ccccc2F)c2c(N)cc(Cl)cc21	A.1	C16H13ClFN3O	4	2	2.88	55	317.75	Ro14-2312	2.00	1	2	58
CNC(=O)C(C)N1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C19H18ClN3O2	5	1	2.66	63	355.83	Ro05-7094	2.00	3	1	61
O=C(O)CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	A.1	C17H12ClFN2O3	5	1	2.75	72	346.75	Ro07-5096	2.00	3	1	69
CC1=NCC(=O)Nc2ccccc21	A.1	C10H10N2O	3	1	1.45	73	174.20	Ro05-3663	2.00	0	1	41
O=C1CN=C(Cc2ccccc2)c2cc(Cl)ccc2N1	A.1	C16H13ClN2O	3	1	3.32	79	284.75	Ro05-3580	2.00	2	2	41
CN1C(=O)C(C)(C)N=C(c2ccccc2)c2cc(Cl)ccc21	A.1	C18H17ClN2O	3	0	3.93	83	312.80	Ro07-4532	2.00	1	2	32
COC(=O)C1Cc2c(n(C)c3ccccc23)C(c2ccccc2)N1	M.5	C20H20N2O2	4	1	2.96	346	320.39	2-50	2.00	2	2	43
COC(=O)C1Cc2c([nH]c3ccccc23)C(C)N1	M.5	C14H16N2O2	4	2	1.92	348	244.29	2-57	2.00	1	1	54
CCC1NC(C(=O)OC)Cc2c1[nH]c1ccccc21	M.5	C15H18N2O2	4	2	2.31	350	258.32	2-11a	2.00	2	1	54
COc1ccc2[nH]c3c(c2c1)CCNC3	M.5	C12H14N2O	3	2	1.82	353	202.26	2-61	2.00	1	1	37
c1ccc2c3c([nH]c2c1)CNCC3	M.5	C11H12N2	2	2	1.81	354	172.23	2-62	2.00	0	1	27
CN1CCc2c([nH]c3ccccc23)C1	M.5	C12H14N2	2	1	2.16	355	186.26	2-63	2.00	0	2	19
Oc1ccc2[nH]c3c(c2c1)CCNC3	M.5	C11H12N2O	3	3	1.52	356	188.23	2-64	2.00	0	2	48
CCC1NC(C(=O)OC)Cc2c1n(C)c1ccccc21	M.5	C16H20N2O2	4	1	2.32	358	272.35	2-22	2.00	2	2	43
